Elapsed time,vals
2.192,-0.086
2.192,-0.117
2.192,-0.12
2.192,-0.075
2.193,-0.04
2.193,-0.009
2.193,0.222
2.193,0.451
2.193,0.452
2.193,0.331
2.193,0.138
2.193,-0.156
2.194,-0.294
2.194,-0.163
2.194,-0.023
2.194,0.007
2.194,0.072
2.194,0.099
2.194,0.074
2.195,0.128
2.195,0.208
2.195,0.117
2.195,-0.048
2.195,-0.125
2.195,-0.147
2.195,-0.083
2.195,0.077
2.196,0.158
2.196,0.092
2.196,0.004
2.196,-0.042
2.196,-0.055
2.196,-0.008
2.196,0.062
2.196,0.026
2.196,-0.049
2.197,-0.06
2.197,-0.031
2.197,-0.006
2.197,0.022
2.197,-0.004
2.197,-0.109
2.197,-0.159
2.197,-0.106
2.198,-0.038
2.198,0.034
2.198,0.078
2.198,0.044
2.198,-0.034
2.198,-0.062
2.198,-0.049
2.199,-0.049
2.199,-0.04
2.199,-0.029
2.199,-0.039
2.199,-0.026
2.199,0.019
2.199,0.038
2.199,0.008
2.2,-0.033
2.2,-0.067
2.2,-0.106
2.2,-0.111
2.2,-0.081
2.2,-0.052
2.2,-0.02
2.2,0.022
2.2,0.032
2.201,0.004
2.201,-0.032
2.201,-0.079
2.201,-0.125
2.201,-0.113
2.201,-0.07
2.201,-0.04
2.201,-0.024
2.202,-0.03
2.202,0.154
2.202,0.417
2.202,0.501
2.202,0.401
2.202,0.185
2.202,-0.134
2.203,-0.315
2.203,-0.207
2.203,-0.022
2.203,0.046
2.203,0.095
2.203,0.091
2.203,0.053
2.203,0.097
2.204,0.188
2.204,0.143
2.204,-0.018
2.204,-0.128
2.204,-0.179
2.204,-0.119
2.204,0.045
2.204,0.152
2.204,0.107
2.205,0.006
2.205,-0.061
2.205,-0.075
2.205,-0.024
2.205,0.052
2.205,0.032
2.205,-0.053
2.205,-0.088
2.206,-0.055
2.206,-0.011
2.206,0.027
2.206,0.008
2.206,-0.098
2.206,-0.172
2.206,-0.13
2.207,-0.041
2.207,0.046
2.207,0.096
2.207,0.063
2.207,-0.028
2.207,-0.078
2.207,-0.064
2.207,-0.044
2.208,-0.023
2.208,-0.013
2.208,-0.021
2.208,-0.019
2.208,0.021
2.208,0.051
2.208,0.028
2.208,-0.017
2.208,-0.055
2.209,-0.087
2.209,-0.088
2.209,-0.061
2.209,-0.028
2.209,-0.002
2.209,0.022
2.209,0.029
2.209,0.009
2.21,-0.032
2.21,-0.096
2.21,-0.12
2.21,-0.086
2.21,-0.038
2.21,-0.018
2.21,-0.006
2.211,-0.06
2.211,0.041
2.211,0.328
2.211,0.486
2.211,0.407
2.211,0.224
2.211,-0.067
2.211,-0.311
2.212,-0.259
2.212,-0.043
2.212,0.05
2.212,0.076
2.212,0.084
2.212,0.04
2.212,0.053
2.212,0.159
2.212,0.181
2.213,0.028
2.213,-0.098
2.213,-0.153
2.213,-0.136
2.213,-0.005
2.213,0.133
2.213,0.114
2.213,0.005
2.214,-0.049
2.214,-0.057
2.214,-0.035
2.214,0.037
2.214,0.043
2.214,-0.051
2.214,-0.099
2.215,-0.062
2.215,-0.024
2.215,0.005
2.215,0.02
2.215,-0.047
2.215,-0.156
2.215,-0.153
2.215,-0.059
2.216,0.018
2.216,0.078
2.216,0.092
2.216,0.014
2.216,-0.072
2.216,-0.073
2.216,-0.041
2.216,-0.03
2.216,-0.003
2.217,0.014
2.217,-0.003
2.217,0.008
2.217,0.048
2.217,0.038
2.217,-0.017
2.217,-0.053
2.217,-0.082
2.218,-0.109
2.218,-0.077
2.218,-0.011
2.218,0.02
2.218,0.023
2.218,0.012
2.218,-0.02
2.219,-0.071
2.219,-0.103
2.219,-0.106
2.219,-0.078
2.219,-0.038
2.219,-0.013
2.219,-0.016
2.219,-0.065
2.22,0.093
2.22,0.367
2.22,0.46
2.22,0.361
2.22,0.169
2.22,-0.131
2.22,-0.318
2.22,-0.21
2.22,-0.007
2.221,0.054
2.221,0.079
2.221,0.073
2.221,0.025
2.221,0.065
2.221,0.176
2.221,0.158
2.221,0.002
2.222,-0.1
2.222,-0.151
2.222,-0.112
2.222,0.038
2.222,0.153
2.222,0.098
2.222,-0.011
2.223,-0.057
2.223,-0.064
2.223,-0.025
2.223,0.064
2.223,0.047
2.223,-0.056
2.223,-0.093
2.223,-0.059
2.224,-0.023
2.224,0.007
2.224,0.015
2.224,-0.064
2.224,-0.152
2.224,-0.133
2.224,-0.048
2.224,0.029
2.224,0.088
2.225,0.084
2.225,0.001
2.225,-0.074
2.225,-0.072
2.225,-0.044
2.225,-0.012
2.225,0.015
2.225,0.006
2.226,-0.013
2.226,0.002
2.226,0.035
2.226,0.033
2.226,-0.009
2.226,-0.049
2.226,-0.089
2.227,-0.106
2.227,-0.07
2.227,-0.012
2.227,0.021
2.227,0.018
2.227,0.006
2.227,-0.01
2.227,-0.043
2.228,-0.081
2.228,-0.096
2.228,-0.097
2.228,-0.071
2.228,-0.034
2.228,0.008
2.228,-0.045
2.228,0.029
2.228,0.296
2.229,0.442
2.229,0.382
2.229,0.243
2.229,-0.018
2.229,-0.282
2.229,-0.265
2.229,-0.065
2.229,0.029
2.23,0.064
2.23,0.092
2.23,0.043
2.23,0.04
2.23,0.135
2.23,0.177
2.23,0.053
2.231,-0.061
2.231,-0.12
2.231,-0.129
2.231,-0.026
2.231,0.109
2.231,0.098
2.231,0.003
2.231,-0.044
2.232,-0.053
2.232,-0.035
2.232,0.044
2.232,0.06
2.232,-0.034
2.232,-0.089
2.232,-0.063
2.232,-0.031
2.232,-0.001
2.233,0.021
2.233,-0.05
2.233,-0.148
2.233,-0.122
2.233,-0.027
2.233,0.038
2.233,0.088
2.233,0.082
2.234,-0.006
2.234,-0.07
2.234,-0.037
2.234,-0.005
2.234,-0.004
2.234,0.006
2.234,-0.005
2.235,-0.033
2.235,0.001
2.235,0.054
2.235,0.041
2.235,-0.018
2.235,-0.061
2.235,-0.099
2.235,-0.112
2.236,-0.063
2.236,-0.011
2.236,0.008
2.236,0.006
2.236,0
2.236,-0.023
2.236,-0.054
2.236,-0.088
2.236,-0.113
2.237,-0.107
2.237,-0.069
2.237,-0.032
2.237,-0.01
2.237,-0.019
2.237,-0.08
2.237,0.081
2.237,0.376
2.238,0.467
2.238,0.361
2.238,0.176
2.238,-0.125
2.238,-0.321
2.238,-0.197
2.238,0.009
2.239,0.057
2.239,0.078
2.239,0.072
2.239,0.022
2.239,0.058
2.239,0.186
2.239,0.181
2.239,0.025
2.24,-0.079
2.24,-0.135
2.24,-0.113
2.24,0.022
2.24,0.121
2.24,0.064
2.24,-0.02
2.24,-0.041
2.24,-0.045
2.241,-0.011
2.241,0.056
2.241,0.016
2.241,-0.08
2.241,-0.092
2.241,-0.055
2.241,-0.029
2.241,0.007
2.242,0.002
2.242,-0.097
2.242,-0.16
2.242,-0.101
2.242,-0.019
2.242,0.052
2.242,0.098
2.243,0.071
2.243,0.01
2.243,-0.01
2.243,-0.019
2.243,-0.05
2.243,-0.056
2.243,-0.036
2.243,-0.028
2.244,0.019
2.244,0.073
2.244,0.06
2.244,-0.011
2.244,-0.071
2.244,-0.1
2.244,-0.111
2.244,-0.079
2.244,-0.027
2.245,0.002
2.245,0.011
2.245,0.004
2.245,-0.005
2.245,-0.03
2.245,-0.069
2.245,-0.106
2.245,-0.11
2.246,-0.084
2.246,-0.041
2.246,-0.006
2.246,0.008
2.246,-0.055
2.246,-0.097
2.246,0.143
2.247,0.417
2.247,0.453
2.247,0.343
2.247,0.125
2.247,-0.207
2.247,-0.326
2.247,-0.138
2.247,0.034
2.248,0.058
2.248,0.086
2.248,0.053
2.248,0.006
2.248,0.093
2.248,0.228
2.248,0.172
2.248,0.015
2.248,-0.09
2.249,-0.16
2.249,-0.112
2.249,0.044
2.249,0.114
2.249,0.05
2.249,-0.005
2.249,-0.021
2.249,-0.032
2.25,0.014
2.25,0.06
2.25,-0.011
2.25,-0.089
2.25,-0.079
2.25,-0.047
2.25,-0.016
2.251,0.029
2.251,0
2.251,-0.107
2.251,-0.141
2.251,-0.084
2.251,-0.021
2.251,0.045
2.251,0.09
2.252,0.044
2.252,-0.034
2.252,-0.055
2.252,-0.045
2.252,-0.045
2.252,-0.02
2.252,-0.004
2.252,-0.022
2.252,-0.009
2.253,0.03
2.253,0.026
2.253,-0.023
2.253,-0.068
2.253,-0.094
2.253,-0.104
2.253,-0.065
2.253,-0.003
2.254,0.019
2.254,0.008
2.254,-0.002
2.254,-0.012
2.254,-0.043
2.254,-0.066
2.254,-0.081
2.255,-0.091
2.255,-0.074
2.255,-0.025
2.255,-0.004
2.255,-0.004
2.255,-0.075
2.255,-0.014
2.255,0.264
2.256,0.446
2.256,0.41
2.256,0.269
2.256,-0.002
2.256,-0.276
2.256,-0.269
2.256,-0.063
2.256,0.04
2.256,0.061
2.257,0.081
2.257,0.028
2.257,0.026
2.257,0.143
2.257,0.218
2.257,0.106
2.257,-0.029
2.257,-0.126
2.258,-0.158
2.258,-0.068
2.258,0.067
2.258,0.083
2.258,0.023
2.258,-0.008
2.258,-0.02
2.259,-0.017
2.259,0.037
2.259,0.035
2.259,-0.049
2.259,-0.085
2.259,-0.064
2.259,-0.042
2.259,-0.009
2.26,0.015
2.26,-0.036
2.26,-0.109
2.26,-0.095
2.26,-0.04
2.26,0.005
2.26,0.062
2.26,0.076
2.26,0.018
2.261,-0.023
2.261,-0.003
2.261,0.006
2.261,-0.017
2.261,-0.026
2.261,-0.042
2.261,-0.041
2.261,0.021
2.262,0.075
2.262,0.039
2.262,-0.05
2.262,-0.104
2.262,-0.121
2.262,-0.095
2.262,-0.025
2.263,0.017
2.263,-0.003
2.263,-0.036
2.263,-0.042
2.263,-0.036
2.263,-0.044
2.263,-0.065
2.263,-0.099
2.264,-0.112
2.264,-0.092
2.264,-0.039
2.264,-0.007
2.264,-0.006
2.264,-0.097
2.264,-0.026
2.264,0.282
2.264,0.464
2.265,0.423
2.265,0.282
2.265,-0.008
2.265,-0.297
2.265,-0.271
2.265,-0.044
2.265,0.056
2.265,0.083
2.266,0.099
2.266,0.039
2.266,0.04
2.266,0.178
2.266,0.257
2.266,0.124
2.266,-0.028
2.267,-0.133
2.267,-0.177
2.267,-0.077
2.267,0.078
2.267,0.099
2.267,0.032
2.267,-0.001
2.267,-0.028
2.268,-0.037
2.268,0.026
2.268,0.026
2.268,-0.065
2.268,-0.11
2.268,-0.086
2.268,-0.057
2.268,-0.008
2.268,0.038
2.269,-0.019
2.269,-0.12
2.269,-0.124
2.269,-0.068
2.269,-0.011
2.269,0.062
2.269,0.092
2.269,0.036
2.27,-0.029
2.27,-0.043
2.27,-0.053
2.27,-0.057
2.27,-0.026
2.27,-0.001
2.27,0
2.271,0.023
2.271,0.032
2.271,-0.011
2.271,-0.068
2.271,-0.079
2.271,-0.068
2.271,-0.055
2.271,-0.021
2.272,0.004
2.272,-0.006
2.272,-0.026
2.272,-0.018
2.272,-0.02
2.272,-0.041
2.272,-0.072
2.272,-0.092
2.272,-0.091
2.273,-0.046
2.273,-0.015
2.273,0.006
2.273,-0.054
2.273,-0.069
2.273,0.173
2.273,0.409
2.273,0.429
2.274,0.313
2.274,0.09
2.274,-0.212
2.274,-0.295
2.274,-0.11
2.274,0.033
2.274,0.055
2.275,0.079
2.275,0.042
2.275,0.017
2.275,0.108
2.275,0.227
2.275,0.153
2.275,-0.001
2.275,-0.105
2.276,-0.165
2.276,-0.109
2.276,0.04
2.276,0.099
2.276,0.042
2.276,-0.007
2.276,-0.021
2.276,-0.026
2.276,0.02
2.277,0.051
2.277,-0.029
2.277,-0.103
2.277,-0.09
2.277,-0.054
2.277,-0.019
2.277,0.034
2.277,0.013
2.278,-0.084
2.278,-0.114
2.278,-0.065
2.278,-0.02
2.278,0.03
2.278,0.07
2.278,0.03
2.279,-0.038
2.279,-0.04
2.279,-0.017
2.279,-0.028
2.279,-0.022
2.279,-0.017
2.279,-0.035
2.279,-0.019
2.28,0.029
2.28,0.02
2.28,-0.047
2.28,-0.08
2.28,-0.08
2.28,-0.078
2.28,-0.043
2.28,0.001
2.28,0.006
2.281,-0.021
2.281,-0.023
2.281,-0.015
2.281,-0.027
2.281,-0.047
2.281,-0.061
2.281,-0.09
2.281,-0.084
2.282,-0.049
2.282,0.003
2.282,-0.04
2.282,0.011
2.282,0.283
2.282,0.44
2.282,0.394
2.283,0.267
2.283,0.025
2.283,-0.25
2.283,-0.264
2.283,-0.076
2.283,0.023
2.283,0.046
2.283,0.083
2.284,0.04
2.284,0.033
2.284,0.125
2.284,0.187
2.284,0.079
2.284,-0.036
2.284,-0.107
2.284,-0.138
2.284,-0.05
2.285,0.083
2.285,0.086
2.285,0.004
2.285,-0.036
2.285,-0.045
2.285,-0.033
2.285,0.043
2.285,0.062
2.286,-0.035
2.286,-0.098
2.286,-0.081
2.286,-0.047
2.286,-0.012
2.286,0.022
2.286,-0.021
2.287,-0.113
2.287,-0.12
2.287,-0.053
2.287,-0.002
2.287,0.045
2.287,0.073
2.287,0.035
2.287,-0.007
2.288,0.015
2.288,0.028
2.288,-0.009
2.288,-0.037
2.288,-0.056
2.288,-0.063
2.288,-0.006
2.288,0.069
2.288,0.063
2.289,-0.011
2.289,-0.072
2.289,-0.097
2.289,-0.089
2.289,-0.034
2.289,0
2.289,-0.004
2.289,-0.019
2.29,-0.019
2.29,-0.015
2.29,-0.017
2.29,-0.038
2.29,-0.094
2.29,-0.11
2.29,-0.086
2.291,-0.037
2.291,-0.007
2.291,-0.003
2.291,-0.093
2.291,-0.104
2.291,0.183
2.291,0.444
2.291,0.452
2.292,0.323
2.292,0.065
2.292,-0.265
2.292,-0.33
2.292,-0.116
2.292,0.034
2.292,0.052
2.292,0.069
2.292,0.019
2.293,0.001
2.293,0.111
2.293,0.232
2.293,0.152
2.293,-0.006
2.293,-0.12
2.293,-0.174
2.293,-0.087
2.294,0.074
2.294,0.122
2.294,0.049
2.294,-0.011
2.294,-0.033
2.294,-0.026
2.294,0.039
2.295,0.063
2.295,-0.026
2.295,-0.094
2.295,-0.079
2.295,-0.034
2.295,0.015
2.295,0.057
2.295,0.006
2.296,-0.106
2.296,-0.133
2.296,-0.069
2.296,-0.001
2.296,0.062
2.296,0.09
2.296,0.041
2.296,-0.026
2.296,-0.036
2.297,-0.026
2.297,-0.04
2.297,-0.039
2.297,-0.033
2.297,-0.03
2.297,0.003
2.297,0.039
2.297,0.02
2.298,-0.049
2.298,-0.095
2.298,-0.102
2.298,-0.077
2.298,-0.026
2.298,0.004
2.298,-0.007
2.299,-0.033
2.299,-0.033
2.299,-0.021
2.299,-0.027
2.299,-0.062
2.299,-0.096
2.299,-0.113
2.299,-0.079
2.3,-0.029
2.3,0.014
2.3,-0.012
2.3,-0.075
2.3,0.118
2.3,0.382
2.3,0.439
2.3,0.35
2.3,0.159
2.301,-0.159
2.301,-0.316
2.301,-0.161
2.301,0.016
2.301,0.054
2.301,0.097
2.301,0.064
2.301,0.01
2.302,0.069
2.302,0.189
2.302,0.155
2.302,0.021
2.302,-0.071
2.302,-0.144
2.302,-0.104
2.303,0.044
2.303,0.113
2.303,0.052
2.303,-0.009
2.303,-0.042
2.303,-0.052
2.303,0.004
2.303,0.063
2.304,0.002
2.304,-0.077
2.304,-0.081
2.304,-0.057
2.304,-0.028
2.304,0.017
2.304,0.007
2.304,-0.084
2.304,-0.123
2.305,-0.071
2.305,-0.014
2.305,0.04
2.305,0.081
2.305,0.059
2.305,-0.004
2.305,-0.028
2.305,-0.022
2.306,-0.043
2.306,-0.043
2.306,-0.022
2.306,-0.014
2.306,0.011
2.306,0.051
2.306,0.045
2.307,-0.024
2.307,-0.08
2.307,-0.09
2.307,-0.081
2.307,-0.051
2.307,-0.02
2.307,-0.022
2.307,-0.039
2.308,-0.037
2.308,-0.004
2.308,-0.006
2.308,-0.037
2.308,-0.085
2.308,-0.12
2.308,-0.122
2.308,-0.07
2.308,-0.019
2.309,0.01
2.309,-0.066
2.309,-0.035
2.309,0.239
2.309,0.431
2.309,0.41
2.309,0.281
2.309,0.023
2.31,-0.267
2.31,-0.277
2.31,-0.063
2.31,0.059
2.31,0.083
2.31,0.099
2.31,0.035
2.311,0.017
2.311,0.123
2.311,0.206
2.311,0.104
2.311,-0.017
2.311,-0.105
2.311,-0.138
2.311,-0.037
2.312,0.099
2.312,0.106
2.312,0.024
2.312,-0.03
2.312,-0.05
2.312,-0.031
2.312,0.047
2.312,0.054
2.312,-0.042
2.313,-0.096
2.313,-0.083
2.313,-0.046
2.313,0
2.313,0.03
2.313,-0.031
2.313,-0.129
2.313,-0.137
2.314,-0.075
2.314,-0.009
2.314,0.051
2.314,0.071
2.314,0.045
2.314,0.017
2.314,0.007
2.314,-0.02
2.315,-0.048
2.315,-0.056
2.315,-0.054
2.315,-0.028
2.315,0.025
2.315,0.045
2.315,0.02
2.316,-0.038
2.316,-0.075
2.316,-0.083
2.316,-0.065
2.316,-0.035
2.316,-0.021
2.316,-0.027
2.316,-0.03
2.317,-0.02
2.317,-0.003
2.317,-0.02
2.317,-0.059
2.317,-0.095
2.317,-0.093
2.317,-0.057
2.317,-0.007
2.317,0.004
2.318,-0.015
2.318,-0.075
2.318,-0.126
2.318,0.127
2.318,0.437
2.318,0.49
2.318,0.365
2.318,0.139
2.319,-0.193
2.319,-0.322
2.319,-0.139
2.319,0.039
2.319,0.05
2.319,0.063
2.319,0.03
2.32,0.004
2.32,0.105
2.32,0.249
2.32,0.194
2.32,0.007
2.32,-0.124
2.32,-0.197
2.32,-0.131
2.321,0.04
2.321,0.128
2.321,0.072
2.321,0.004
2.321,-0.032
2.321,-0.048
2.321,-0.003
2.321,0.042
2.321,-0.028
2.322,-0.102
2.322,-0.093
2.322,-0.046
2.322,0
2.322,0.044
2.322,0.017
2.322,-0.091
2.322,-0.144
2.323,-0.096
2.323,-0.029
2.323,0.04
2.323,0.082
2.323,0.051
2.323,-0.011
2.323,-0.021
2.324,-0.01
2.324,-0.03
2.324,-0.04
2.324,-0.042
2.324,-0.045
2.324,-0.004
2.324,0.052
2.324,0.049
2.325,-0.023
2.325,-0.087
2.325,-0.094
2.325,-0.067
2.325,-0.01
2.325,0.029
2.325,-0.002
2.325,-0.059
2.325,-0.056
2.326,-0.012
2.326,-0.001
2.326,-0.018
2.326,-0.056
2.326,-0.101
2.326,-0.096
2.326,-0.036
2.326,0.011
2.327,-0.003
2.327,-0.047
2.327,-0.125
2.327,0.034
2.327,0.349
2.327,0.476
2.327,0.392
2.328,0.192
2.328,-0.127
2.328,-0.319
2.328,-0.195
2.328,0.016
2.328,0.072
2.328,0.082
2.328,0.042
2.329,-0.004
2.329,0.066
2.329,0.213
2.329,0.222
2.329,0.051
2.329,-0.094
2.329,-0.185
2.329,-0.162
2.329,-0.006
2.33,0.117
2.33,0.099
2.33,0.019
2.33,-0.034
2.33,-0.053
2.33,-0.022
2.33,0.034
2.33,-0.002
2.331,-0.083
2.331,-0.107
2.331,-0.074
2.331,-0.014
2.331,0.043
2.331,0.036
2.331,-0.06
2.332,-0.142
2.332,-0.128
2.332,-0.065
2.332,0.021
2.332,0.081
2.332,0.068
2.332,0.008
2.332,-0.018
2.333,0.001
2.333,0.022
2.333,0.018
2.333,-0.017
2.333,-0.064
2.333,-0.055
2.333,0.003
2.333,0.053
2.333,0.041
2.334,-0.016
2.334,-0.062
2.334,-0.078
2.334,-0.041
2.334,0.009
2.334,0.01
2.334,-0.031
2.334,-0.051
2.335,-0.036
2.335,-0.006
2.335,-0.002
2.335,-0.031
2.335,-0.092
2.335,-0.108
2.335,-0.073
2.336,-0.01
2.336,0.008
2.336,-0.032
2.336,-0.102
2.336,-0.18
2.336,0.043
2.336,0.398
2.336,0.515
2.337,0.396
2.337,0.151
2.337,-0.188
2.337,-0.361
2.337,-0.2
2.337,0.031
2.337,0.075
2.337,0.069
2.337,0.026
2.338,0.007
2.338,0.108
2.338,0.256
2.338,0.228
2.338,0.018
2.338,-0.15
2.338,-0.23
2.338,-0.168
2.339,0.028
2.339,0.17
2.339,0.136
2.339,0.032
2.339,-0.041
2.339,-0.073
2.339,-0.034
2.34,0.035
2.34,-0.001
2.34,-0.091
2.34,-0.105
2.34,-0.051
2.34,0.024
2.34,0.08
2.34,0.049
2.341,-0.076
2.341,-0.168
2.341,-0.134
2.341,-0.033
2.341,0.07
2.341,0.111
2.341,0.064
2.341,-0.003
2.341,-0.03
2.342,-0.019
2.342,-0.02
2.342,-0.032
2.342,-0.051
2.342,-0.065
2.342,-0.02
2.342,0.033
2.342,0.035
2.343,-0.01
2.343,-0.065
2.343,-0.084
2.343,-0.066
2.343,-0.019
2.343,0.001
2.343,-0.027
2.344,-0.05
2.344,-0.043
2.344,-0.016
2.344,-0.004
2.344,-0.024
2.344,-0.06
2.344,-0.084
2.344,-0.083
2.345,-0.044
2.345,-0.002
2.345,-0.001
2.345,-0.068
2.345,-0.118
2.345,0.11
2.345,0.39
2.345,0.47
2.345,0.376
2.346,0.139
2.346,-0.204
2.346,-0.334
2.346,-0.163
2.346,0.018
2.346,0.07
2.346,0.104
2.346,0.053
2.347,0.024
2.347,0.119
2.347,0.236
2.347,0.173
2.347,-0.003
2.347,-0.142
2.347,-0.223
2.348,-0.142
2.348,0.043
2.348,0.147
2.348,0.105
2.348,0.023
2.348,-0.039
2.348,-0.066
2.348,-0.018
2.349,0.034
2.349,-0.021
2.349,-0.09
2.349,-0.096
2.349,-0.05
2.349,0.016
2.349,0.068
2.349,0.027
2.349,-0.097
2.35,-0.167
2.35,-0.133
2.35,-0.049
2.35,0.055
2.35,0.097
2.35,0.068
2.35,0.032
2.35,0.016
2.351,-0.007
2.351,-0.036
2.351,-0.05
2.351,-0.068
2.351,-0.068
2.351,-0.006
2.351,0.046
2.352,0.048
2.352,0.016
2.352,-0.027
2.352,-0.066
2.352,-0.077
2.352,-0.053
2.352,-0.04
2.352,-0.04
2.353,-0.035
2.353,-0.022
2.353,0
2.353,0.006
2.353,-0.031
2.353,-0.077
2.353,-0.09
2.353,-0.091
2.353,-0.067
2.354,-0.043
2.354,-0.044
2.354,-0.081
2.354,-0.118
2.354,0.12
2.354,0.417
2.354,0.489
2.354,0.38
2.355,0.153
2.355,-0.188
2.355,-0.345
2.355,-0.182
2.355,0.01
2.355,0.056
2.355,0.098
2.356,0.076
2.356,0.042
2.356,0.122
2.356,0.245
2.356,0.189
2.356,0.008
2.356,-0.123
2.356,-0.207
2.357,-0.149
2.357,0.031
2.357,0.14
2.357,0.099
2.357,0.031
2.357,-0.014
2.357,-0.045
2.357,-0.014
2.357,0.034
2.358,-0.027
2.358,-0.1
2.358,-0.087
2.358,-0.034
2.358,0.023
2.358,0.068
2.358,0.026
2.358,-0.097
2.359,-0.157
2.359,-0.108
2.359,-0.025
2.359,0.059
2.359,0.101
2.359,0.057
2.359,-0.008
2.36,-0.022
2.36,-0.019
2.36,-0.039
2.36,-0.049
2.36,-0.061
2.36,-0.073
2.36,-0.03
2.36,0.04
2.361,0.047
2.361,-0.005
2.361,-0.053
2.361,-0.078
2.361,-0.088
2.361,-0.05
2.361,-0.01
2.361,-0.02
2.361,-0.043
2.362,-0.03
2.362,0
2.362,0.003
2.362,-0.02
2.362,-0.065
2.362,-0.1
2.362,-0.094
2.362,-0.043
2.363,-0.014
2.363,-0.008
2.363,-0.06
2.363,-0.098
2.363,0.138
2.363,0.409
2.363,0.461
2.364,0.348
2.364,0.115
2.364,-0.217
2.364,-0.336
2.364,-0.15
2.364,0.024
2.364,0.066
2.364,0.104
2.365,0.059
2.365,0.02
2.365,0.107
2.365,0.232
2.365,0.165
2.365,-0.009
2.365,-0.128
2.365,-0.202
2.365,-0.137
2.366,0.042
2.366,0.14
2.366,0.088
2.366,0.007
2.366,-0.04
2.366,-0.06
2.366,-0.011
2.366,0.039
2.367,-0.02
2.367,-0.089
2.367,-0.081
2.367,-0.034
2.367,0.02
2.367,0.067
2.367,0.027
2.368,-0.098
2.368,-0.157
2.368,-0.109
2.368,-0.038
2.368,0.047
2.368,0.102
2.368,0.072
2.368,0.004
2.369,-0.005
2.369,0.012
2.369,-0.006
2.369,-0.036
2.369,-0.065
2.369,-0.089
2.369,-0.048
2.369,0.033
2.369,0.073
2.37,0.025
2.37,-0.041
2.37,-0.078
2.37,-0.092
2.37,-0.058
2.37,-0.003
2.37,-0.005
2.37,-0.039
2.371,-0.037
2.371,-0.014
2.371,-0.015
2.371,-0.03
2.371,-0.052
2.371,-0.093
2.371,-0.083
2.372,-0.036
2.372,-0.001
2.372,-0.022
2.372,-0.044
2.372,-0.119
2.372,-0.128
2.372,0.174
2.372,0.457
2.373,0.481
2.373,0.337
2.373,0.076
2.373,-0.256
2.373,-0.332
2.373,-0.118
2.373,0.044
2.373,0.059
2.373,0.077
2.374,0.032
2.374,0.028
2.374,0.152
2.374,0.278
2.374,0.175
2.374,-0.028
2.374,-0.162
2.374,-0.225
2.375,-0.137
2.375,0.061
2.375,0.149
2.375,0.087
2.375,0.018
2.375,-0.024
2.375,-0.049
2.376,-0.014
2.376,0.023
2.376,-0.044
2.376,-0.1
2.376,-0.076
2.376,-0.024
2.376,0.027
2.376,0.062
2.377,0.01
2.377,-0.102
2.377,-0.139
2.377,-0.08
2.377,-0.007
2.377,0.067
2.377,0.093
2.377,0.034
2.377,-0.029
2.378,-0.037
2.378,-0.019
2.378,-0.014
2.378,-0.013
2.378,-0.029
2.378,-0.054
2.378,-0.027
2.378,0.024
2.379,0.032
2.379,-0.007
2.379,-0.043
2.379,-0.069
2.379,-0.072
2.379,-0.032
2.379,-0.003
2.38,-0.021
2.38,-0.036
2.38,-0.031
2.38,-0.031
2.38,-0.033
2.38,-0.036
2.38,-0.059
2.38,-0.078
2.381,-0.065
2.381,-0.042
2.381,-0.039
2.381,-0.035
2.381,-0.099
2.381,0.021
2.381,0.306
2.381,0.444
2.381,0.392
2.382,0.232
2.382,-0.071
2.382,-0.311
2.382,-0.246
2.382,-0.043
2.382,0.031
2.382,0.079
2.382,0.087
2.383,0.028
2.383,0.066
2.383,0.195
2.383,0.218
2.383,0.061
2.383,-0.071
2.383,-0.166
2.384,-0.179
2.384,-0.041
2.384,0.108
2.384,0.114
2.384,0.049
2.384,0
2.384,-0.031
2.384,-0.027
2.385,0.03
2.385,0.015
2.385,-0.071
2.385,-0.095
2.385,-0.062
2.385,-0.016
2.385,0.039
2.385,0.057
2.385,-0.032
2.386,-0.123
2.386,-0.102
2.386,-0.038
2.386,0.029
2.386,0.098
2.386,0.076
2.386,-0.029
2.386,-0.088
2.387,-0.067
2.387,-0.052
2.387,-0.028
2.387,0.009
2.387,-0.01
2.387,-0.034
2.387,-0.001
2.388,0.018
2.388,-0.026
2.388,-0.058
2.388,-0.063
2.388,-0.074
2.388,-0.059
2.388,-0.011
2.388,-0.008
2.389,-0.035
2.389,-0.032
2.389,-0.02
2.389,-0.02
2.389,-0.006
2.389,-0.017
2.389,-0.059
2.389,-0.093
2.389,-0.068
2.39,-0.053
2.39,-0.016
2.39,-0.03
2.39,-0.02
2.39,0.207
2.39,0.411
2.39,0.407
2.39,0.291
2.391,0.079
2.391,-0.21
2.391,-0.299
2.391,-0.129
2.391,0.005
2.391,0.032
2.391,0.093
2.392,0.072
2.392,0.048
2.392,0.122
2.392,0.214
2.392,0.118
2.392,-0.034
2.392,-0.117
2.392,-0.165
2.393,-0.112
2.393,0.038
2.393,0.099
2.393,0.05
2.393,0.006
2.393,-0.006
2.393,-0.026
2.393,0.002
2.393,0.031
2.394,-0.041
2.394,-0.097
2.394,-0.067
2.394,-0.025
2.394,0.003
2.394,0.035
2.394,0.006
2.394,-0.087
2.395,-0.108
2.395,-0.048
2.395,-0.007
2.395,0.033
2.395,0.077
2.395,0.041
2.395,-0.025
2.396,-0.04
2.396,-0.034
